temperature_C,humidity_percent,wind_speed_kmph,air_quality_index,vegetation_index,emergency_response_time_min,random_noise,fire_risk_score_pred
28.684219485462165,39.67949058477346,0.5626551142364268,74.24240260272941,0.3131970802130441,2.8840453963610497,-0.0892254529166642,42.23123196502686
29.415548885735795,44.84618909674044,0.155674394025604,52.91811268915544,0.4369116244684281,3.563190808696657,0.7445840271996791,45.61954608354349
25.66484837073438,33.30349578174208,1.4002416298783464,60.73631749859772,0.5485224982245769,3.02651529941106,1.247811197916247,48.67636290006325
23.67671583381022,44.15036198995029,5.440338333179238,50.13001891877907,0.7067958122590059,3.453534077157317,0.666166065471662,53.01117824255225
27.454874758191256,37.49317429320383,1.469755572099635,52.48691126183547,0.5706449876220749,3.6073455760199926,-0.8442790185229957,49.28225724832632
25.899470755767396,14.605647787069216,2.7840045726891987,59.88591107150917,0.4754150933013125,3.103589317215771,0.8119403283952916,46.674085368665985
24.862425474746814,47.704001598545744,3.544503193339488,61.69916835710288,0.3668247900845222,4.872262213281649,1.337831020966117,43.6999964307969
29.30236744179873,36.68119564621342,1.166154877137877,53.07406697809101,0.4307966750277698,2.8157372125392968,-0.4810735573844842,45.45206885078558
27.919640926629818,32.658408362226666,0.7185841815741191,56.81891489626312,0.7610402192672681,3.8467073257360336,0.8537246722572774,54.496832910100835
35.44187352390364,53.74491512053722,0.2791792563103475,59.98010109859652,0.5866221189744982,4.89625537819369,-0.6166050540454969,49.71984152801342
17.75957829251338,43.674498566630845,2.8149275487531105,54.710383056183225,0.3732642061572175,2.2320499373576363,-1.038169147086934,43.87636020860039
21.08373353831881,24.065444294108428,0.6441230324113512,59.19424234233803,0.6183981076587954,3.5499344050175394,2.3003956426851717,50.59012748943257
21.63254687878066,29.22389101646204,0.5579883244476039,52.94949678292028,0.7237310942361104,3.247742072673734,0.3118141834772605,53.47500450784269
27.691480395248163,40.855196873456265,2.1450146746196044,65.28468426412532,0.5671480697158142,2.507835756289624,-0.8474296921179458,49.18648309028862
19.447120772670857,34.85968608879477,3.5045408868472454,64.07511694717822,0.4071397835010521,2.7778166875908754,0.9422381514973616,44.80415004671412
27.57523843153024,19.334959480643636,7.705462981309442,55.1503526720866,0.2655437400212193,2.513785950912209,-0.7093787075578609,40.926094510588804
26.28014867156938,46.12379133571708,1.965381967891028,60.29155637325644,0.0743540989405399,2.4725974824130432,1.2914035482160082,35.68976143361025
25.140905786845643,37.37560364956887,0.018237993288407,55.365098435704034,0.3110637101267888,2.898467981791037,-0.2202546014960882,42.17280287710686
26.65631715701782,55.46499283743927,1.9510902542447184,58.39217523222639,0.7328200297790497,2.309212375851214,0.2560548642832593,53.7239337570897
20.126591648863396,67.98661766717134,1.574169207484904,61.91303497202649,0.6184582302279469,2.6565536086338297,0.1317198895343158,50.59177413616375
23.42365377679827,48.56335766039751,1.5179384409865349,59.54001763493203,0.7838914100451497,2.651391251305798,0.1871640204861619,55.1226850506364
27.42366408647237,33.29017156511873,1.692713309981747,50.67855510527404,0.8202540904337783,2.8527736751222195,-0.0546126740580927,56.118592072639885
31.230425962488145,36.17534173868717,4.146780464816299,76.50969808393012,0.8759982471456722,3.0915068519224618,-0.1122474669516588,57.645322129712326
40.39440404227619,64.67451570251926,2.239149822869153,55.765569630557664,0.4377409901109054,2.311250154543536,-1.2780584791178016,45.64226088504668
22.868212018972283,37.29280129614062,2.2968914183935096,52.98752908365686,1.0,2.7517910500951843,-1.2500684892063942,61.04150236418661
24.960136793416915,30.301406736362104,2.959888277780052,66.87141635072564,0.2296129990964012,2.8816397569494505,-0.1680934659652443,39.94201751707859
16.652973594393142,47.51375781436571,1.08672038475987,50.99332305429226,0.2556111888003622,2.751387123371789,-0.9393267378659398,40.65406017754348
25.301151049705133,43.86325586084146,4.926484224970572,69.18771215299041,0.4813885210584582,2.0265138754492167,0.0438749637607155,46.83768658247068
27.067174516118502,51.35482924968028,3.753591625116132,58.6960592010566,0.2694586689555936,3.355637858804951,-1.2875190260592986,41.03331722285088
24.24107452482208,63.79025224218028,1.176634412969153,71.33033374656267,0.1905461252932877,3.952087799522502,-0.701337191602714,38.87204760472824
32.503798953171554,54.9440022917071,1.7004434842269858,65.5658189865975,0.3765608542096719,2.4281151609659126,0.11924332929589,43.9666493432138
34.82362566458195,38.394544600681634,0.0705271039434572,55.53649305347182,0.2411894193951564,3.197877892588848,0.3448970082499192,40.25907440457909
18.16560650792289,54.24331203161986,0.4495308037853671,75.53921134901955,0.1287755078875241,2.9343199112392737,-0.8859543132945961,37.180263859129305
25.32140009547732,50.2939028556177,2.155489555858612,54.719318657894334,0.096821032202587,3.088950596967366,1.763557440006718,36.30508946662164
28.17360734280885,47.708617744883725,2.2193996839124464,53.50630099273559,0.5448954454848995,2.489187130147664,0.1694418308596864,48.577024587980205
17.96841268164083,30.82346363642072,0.1662111452573895,54.2930222451726,0.490740800737897,2.692420979873856,-0.1338889265657157,47.09382834388512
18.007162130904295,26.865726199228643,1.1259384733811415,59.26177547531641,0.1543000672589159,3.9094166404701305,1.540785811994749,37.879334654786696
15.646040394870722,58.01820883245917,0.7030269680826173,70.38124535177855,0.3979811567446121,3.0080863109174043,0.0540207260474897,44.553312083143645
22.76742523966489,47.09856436860317,1.7127975886469446,58.467937180684046,0.4817927718357818,3.5148472246858646,-2.407344206983942,46.84875826870184
20.83822213447885,30.439193090402235,0.9428311127728082,64.20504247989855,0.797254132776888,2.570746293749476,0.9167449190592204,55.48866548055502
22.41355774949814,44.00575398803888,2.81869488037116,50.82283989275424,0.7224076989058592,3.065480375065351,-0.3396016344883671,53.43875914066409
17.42404468900724,32.04248278584209,2.7337485348890493,52.75051697151644,0.3560454398388299,4.301921164735585,0.8943678872123748,43.40476982792862
27.97377170832643,55.33855648014461,1.7068311175606157,63.84272818510518,1.0,2.56390912005236,1.3966284795073118,61.04150236418661
28.97132339810913,41.00486075837308,2.508578846338499,65.62545856886543,0.6289848044260249,2.5290526773462947,1.4990344046594255,50.880077667406866
27.84883640116102,38.76773232411147,0.8954171200346299,53.42725346377704,0.7793239578970319,2.456753219153784,0.7372913165470523,54.99759092615602
30.120312629057317,63.13164928851813,1.1850538984023662,70.61503576636397,1.0,3.208366230593142,0.9577897351368668,61.04150236418661
31.334555745933116,71.8323429551895,1.4153389312375615,65.19369965954013,0.7581163151377868,2.4842340728662515,0.7797554962888209,54.4167525468522
23.03945923433921,41.45616324022061,2.927029896264237,57.020530938773526,0.7421612476332223,2.3276621465977683,0.3534308664864123,53.979772555429335
28.692332899977053,43.13295392507133,0.342736562379941,63.28186048898431,0.0100824690300561,2.1968612358691235,0.125699822176984,33.929479549564185
25.640522074553942,29.854115469110955,1.3621033149497617,50.40157950644343,0.950235108227704,3.430775102118048,1.4475869245124284,59.67853339062404
32.65375416171849,25.909969092718686,2.4375237033946333,62.09694742841108,0.4639781110695961,2.5999287299962046,-0.3242360108482005,46.36084743369083
16.924340920472453,44.40336898249944,2.3294787089143427,54.66429982433527,0.1608545488441487,2.035641482297484,0.8029239690806602,38.05884986561718
32.38270174862948,37.41059050088771,2.760182708294903,56.5232287841342,0.7209149843716681,3.5763921569842494,-2.7610619661559896,53.397876431508465
22.27540456595525,10.0,0.7982722287041417,52.11017467202618,0.9241140920725096,2.0967131118703923,0.6195664721781072,58.963126739277186
22.738468403754617,52.60965323483086,4.847758653257913,54.4618343321478,0.3368440051744023,3.889540730945531,-0.9729497793166654,42.878877803180494
20.008072804058543,64.91888821821806,0.6035837996389319,56.02212060361781,0.385725935853432,2.468774256075024,-0.6693860527711348,44.21766409429112
23.89517913085168,39.94596191364148,0.0537716779890615,65.0339830176715,0.2104088277018643,2.8773622905756717,-0.6607420360353083,39.416050538319816
28.40976485647482,52.38124523482045,0.6205335131869121,63.05478807154329,0.7033774090001597,2.021003841632759,0.2224341369699279,52.917554456485334
